symbol,date,close,high,low,open,volume,bollingerbands,lowerband,middleband,standarddeviation,upperband,onbalancevolume,averagegain,averageloss,relativestrengthindex
MSFT R735QTJ8XC9X,1/29/2016,47.727513,47.883425,47.002979,47.544087,46121502,47.727513,46.050374,47.553218,0.751422,49.056061,5.949937,0.4283,0.393449,52.120536
MSFT R735QTJ8XC9X,1/30/2016,50.488078,50.497249,49.52509,50.203767,65084868,50.488078,45.739201,48.086829,1.173814,50.434456,6.600786,0.576876,0.393449,59.451796
MSFT R735QTJ8XC9X,2/2/2016,50.148739,50.524763,49.983656,50.322994,37487764,50.148739,45.672098,48.461721,1.394812,51.251345,6.225908,0.576876,0.237537,70.833333
MSFT R735QTJ8XC9X,2/3/2016,48.607959,49.763544,48.286963,49.671831,48306530,48.607959,45.83287,48.48831,1.32772,51.14375,5.742843,0.576876,0.353096,62.031558
MSFT R735QTJ8XC9X,2/4/2016,47.828397,48.96564,47.01215,48.873927,46788578,47.828397,45.883348,48.368326,1.242489,50.853304,5.274957,0.556699,0.431052,56.36026
MSFT R735QTJ8XC9X,2/5/2016,47.690828,48.433704,47.113035,47.718342,37838058,47.690828,46.058561,48.245144,1.093292,50.431728,4.896577,0.556699,0.414543,57.318225
MSFT R735QTJ8XC9X,2/6/2016,45.984963,47.690828,45.453027,47.644971,51647018,45.984963,45.248514,47.834202,1.292844,50.419891,4.380106,0.387947,0.58513,39.868049
MSFT R735QTJ8XC9X,2/9/2016,45.297115,45.462199,44.196557,45.443856,48289014,45.297115,44.298204,47.372914,1.537355,50.447624,3.897216,0.387947,0.608058,38.950276
MSFT R735QTJ8XC9X,2/10/2016,45.19623,46.076677,44.63678,44.948605,38358731,45.19623,43.511861,46.977153,1.732646,50.442446,3.513629,0.352178,0.618146,36.294896
MSFT R735QTJ8XC9X,2/11/2016,45.572254,46.214246,45.416342,45.755681,31385421,45.572254,43.060097,46.721717,1.83081,50.383337,3.827483,0.389781,0.529185,42.41517
MSFT R735QTJ8XC9X,2/12/2016,45.526398,45.957449,44.499211,44.63678,38905055,45.526398,42.674195,46.504386,1.915096,50.334578,3.438433,0.313659,0.53377,37.012987
MSFT R735QTJ8XC9X,2/13/2016,46.315131,46.480214,45.627282,46.085848,28047229,46.315131,43.295662,46.469976,1.587157,49.64429,3.718905,0.116476,0.53377,17.912553
MSFT R735QTJ8XC9X,2/17/2016,47.192661,47.192661,46.305893,47.017155,26698466,47.192661,44.289985,46.601373,1.155694,48.912761,3.98589,0.204229,0.499837,29.007067
MSFT R735QTJ8XC9X,2/18/2016,48.421203,48.744504,47.506724,47.562147,32827029,48.421203,44.686522,46.932251,1.122865,49.177981,4.31416,0.327083,0.345759,48.612186
MSFT R735QTJ8XC9X,2/19/2016,48.208748,48.910773,48.125614,48.338069,23014562,48.208748,44.819386,47.164342,1.172478,49.509298,4.084014,0.327083,0.289048,53.086611
MSFT R735QTJ8XC9X,2/20/2016,47.857736,48.291883,47.599096,47.987057,29157007,47.857736,44.910825,47.290414,1.189794,49.670002,3.792444,0.327083,0.310392,51.309139
MSFT R735QTJ8XC9X,2/23/2016,48.633658,48.956959,48.291883,48.291883,20882106,48.633658,44.893539,47.53464,1.32055,50.175741,4.001265,0.404675,0.139806,74.323125
MSFT R735QTJ8XC9X,2/24/2016,47.266558,48.375017,47.091052,48.273409,23611115,47.266558,45.042738,47.485898,1.22158,49.929057,3.765154,0.404675,0.207731,66.079557
MSFT R735QTJ8XC9X,2/25/2016,47.442064,47.571384,46.370553,46.832411,28534198,47.442064,45.354305,47.477928,1.061811,49.60155,4.050496,0.422226,0.197642,68.115417
MSFT R735QTJ8XC9X,2/26/2016,48.125614,48.125614,46.749277,47.830025,24184628,48.125614,45.740231,47.595689,0.927729,49.451147,4.292342,0.452978,0.197642,69.622492
MSFT R735QTJ8XC9X,2/27/2016,47.368167,48.652132,47.201898,48.448915,31795230,47.368167,46.228631,47.554321,0.662845,48.880012,3.97439,0.452978,0.268801,62.758525
MSFT R735QTJ8XC9X,3/1/2016,46.897071,47.700705,46.795463,47.432827,21218485,46.897071,46.320153,47.434821,0.557334,48.549489,3.762205,0.374105,0.315911,54.216865
MSFT R735QTJ8XC9X,3/2/2016,48.568998,48.578235,47.035629,47.044866,29317726,48.568998,46.491996,47.641035,0.57452,48.790074,4.055383,0.453545,0.315911,58.943577
MSFT R735QTJ8XC9X,3/3/2016,48.910773,48.92001,48.181037,48.411966,23812770,48.910773,46.599521,47.871897,0.636188,49.144272,4.29351,0.364868,0.315911,53.595658
MSFT R735QTJ8XC9X,3/4/2016,48.356543,48.929247,47.830025,48.781453,22161070,48.356543,46.671603,47.960014,0.644206,49.248426,4.0719,0.364868,0.350088,51.033592
MSFT R735QTJ8XC9X,3/5/2016,48.060954,48.448915,47.765365,48.402729,27094548,48.060954,46.689547,47.978367,0.64441,49.267186,3.800954,0.364868,0.344546,51.432292
MSFT R735QTJ8XC9X,3/8/2016,47.137238,47.839262,46.721565,47.74689,34983166,47.137238,46.535328,47.825434,0.645053,49.11554,3.451122,0.287276,0.436918,39.668367
MSFT R735QTJ8XC9X,3/9/2016,47.709942,48.153326,46.74004,47.109526,28802310,47.709942,46.562994,47.804436,0.620721,49.045877,3.739145,0.344546,0.300208,53.438395
MSFT R735QTJ8XC9X,3/10/2016,48.799927,48.809164,47.903922,47.940871,24527498,48.799927,46.661273,47.985434,0.66208,49.309595,3.98442,0.435994,0.300208,59.222083
MSFT R735QTJ8XC9X,3/11/2016,48.070191,48.901536,47.257321,48.892298,32627852,48.070191,46.678479,48.000844,0.661183,49.32321,3.658142,0.367639,0.373181,49.625935
MSFT R735QTJ8XC9X,3/12/2016,49.021619,49.021619,48.384255,48.92001,27796383,49.021619,46.803331,48.18644,0.691554,49.569549,3.936106,0.462782,0.297437,60.874848
MSFT R735QTJ8XC9X,3/15/2016,49.11399,49.501951,48.615184,48.689081,19026173,49.11399,47.149149,48.355085,0.602968,49.561021,4.126368,0.472019,0.250327,65.345269
MSFT R735QTJ8XC9X,3/16/2016,49.501951,49.501951,48.716792,48.72603,18162638,49.501951,47.180708,48.563606,0.691449,49.946504,4.307994,0.343622,0.250327,57.85381
MSFT R735QTJ8XC9X,3/17/2016,50.194738,50.434905,49.326445,49.372631,27021049,50.194738,47.139602,48.860176,0.860287,50.580749,4.578204,0.378724,0.250327,60.20558
MSFT R735QTJ8XC9X,3/18/2016,50.518039,50.804391,49.880675,50.065418,23462770,50.518039,47.105633,49.161605,1.027986,51.217578,4.812832,0.411054,0.194904,67.835366
MSFT R735QTJ8XC9X,3/19/2016,49.400342,50.77668,49.372631,50.665834,47383930,49.400342,47.188289,49.205012,1.008362,51.221736,4.338993,0.411054,0.277115,59.731544
MSFT R735QTJ8XC9X,3/22/2016,49.751355,49.816015,48.892298,49.141702,21298159,49.751355,47.648161,49.304347,0.828093,50.960533,4.551974,0.446155,0.184743,70.717423
MSFT R735QTJ8XC9X,3/23/2016,49.954572,50.111604,49.381868,49.631271,18519940,49.954572,48.056438,49.42257,0.683066,50.788702,4.737174,0.409206,0.184743,68.895801
MSFT R735QTJ8XC9X,3/24/2016,49.8622,50.102367,49.640509,50.028469,17404304,49.8622,48.185373,49.502503,0.658565,50.819633,4.563131,0.300208,0.19398,60.747664
MSFT R735QTJ8XC9X,3/25/2016,50.074655,50.185501,49.631271,49.742117,14806596,50.074655,48.697637,49.60653,0.454447,50.515424,4.711197,0.321453,0.121007,72.651357
MSFT R735QTJ8XC9X,3/29/2016,49.455765,50.139315,49.261785,50.102367,14577208,49.455765,48.77621,49.579119,0.401454,50.382027,4.565425,0.22631,0.182896,55.30474
MSFT R735QTJ8XC9X,3/30/2016,50.54575,50.675071,49.363394,49.492714,20154859,50.54575,48.969615,49.75487,0.392627,50.540124,4.766973,0.326072,0.182896,64.065336
MSFT R735QTJ8XC9X,3/31/2016,50.84134,51.395569,50.675071,50.675071,20231310,50.84134,49.053441,49.95241,0.449485,50.851379,4.969286,0.316835,0.182896,63.401109
MSFT R735QTJ8XC9X,4/1/2016,51.007609,51.358621,50.647359,50.647359,20301546,51.007609,49.079502,50.144264,0.532381,51.209026,5.172302,0.264183,0.182896,59.090909
MSFT R735QTJ8XC9X,4/2/2016,51.321672,51.367858,50.41643,50.869051,18545023,51.321672,49.090067,50.358338,0.634136,51.62661,5.357752,0.263259,0.182896,59.006211
MSFT R735QTJ8XC9X,4/5/2016,51.201589,51.414044,50.804391,51.201589,15230812,51.201589,49.249434,50.511657,0.631111,51.773879,5.205444,0.263259,0.083134,76
MSFT R735QTJ8XC9X,4/6/2016,50.397956,51.081506,50.305584,50.979897,16609353,50.397956,49.304673,50.490984,0.593155,51.677294,5.03935,0.228158,0.163498,58.254717
MSFT R735QTJ8XC9X,4/7/2016,50.924474,50.989134,50.074655,50.22245,18234551,50.924474,49.40837,50.5698,0.580715,51.73123,5.221696,0.260488,0.163498,61.437908
MSFT R735QTJ8XC9X,4/8/2016,50.296347,50.721257,50.09313,50.684308,15707691,50.296347,49.436906,50.520081,0.541588,51.603257,5.064619,0.260488,0.217073,54.545455
MSFT R735QTJ8XC9X,4/9/2016,50.268636,51.063032,50.176264,50.508802,19565881,50.268636,49.423532,50.474364,0.525416,51.525196,4.86896,0.239242,0.219844,52.112676
MSFT R735QTJ8XC9X,4/12/2016,50.167027,50.942948,50.167027,50.333296,18638678,50.167027,49.630811,50.418485,0.393837,51.206158,4.682573,0.239242,0.168116,58.730159
MSFT R735QTJ8XC9X,4/13/2016,50.48109,50.601173,49.658983,50.22245,22341025,50.48109,49.636286,50.429867,0.396791,51.223449,4.905984,0.16165,0.168116,49.019608
MSFT R735QTJ8XC9X,4/14/2016,51.136929,51.210826,50.702782,50.906,17670975,51.136929,49.723661,50.558424,0.417382,51.393188,5.082693,0.197675,0.168116,54.040404
MSFT R735QTJ8XC9X,4/15/2016,51.136929,51.340146,50.869051,51.016846,17798454,51.136929,49.807703,50.663607,0.427952,51.51951,5.082693,0.181048,0.168116,51.851852
MSFT R735QTJ8XC9X,4/16/2016,51.404807,51.65421,50.906,51.053794,23824466,51.404807,49.918488,50.79837,0.439941,51.678253,5.320938,0.17643,0.168116,51.206434
MSFT R735QTJ8XC9X,4/19/2016,52.143779,52.2731,50.998371,51.127692,20512552,52.143779,49.842779,51.04299,0.600106,52.243201,5.526064,0.250327,0.156108,61.590909
MSFT R735QTJ8XC9X,4/20/2016,52.097594,52.439369,51.432518,52.319286,23964796,52.097594,49.861737,51.234736,0.6865,52.607735,5.286416,0.250327,0.080363,75.698324
MSFT R735QTJ8XC9X,4/21/2016,51.358621,52.189965,51.257012,51.995985,33304784,51.358621,49.869908,51.257261,0.693676,52.644614,4.953368,0.197675,0.154261,56.167979
MSFT R735QTJ8XC9X,4/22/2016,51.52489,51.940562,51.192352,51.330909,32625941,51.52489,49.991312,51.305921,0.657304,52.620529,5.279627,0.214302,0.091448,70.090634
MSFT R735QTJ8XC9X,4/23/2016,47.830025,48.421203,46.897071,47.996294,111010749,47.830025,48.300867,50.673939,1.186536,53.047012,4.16952,0.214302,0.458163,31.868132
MSFT R735QTJ8XC9X,4/26/2016,48.134851,48.153326,47.691467,47.830025,30306408,48.134851,47.321682,50.212287,1.445303,53.102892,4.472584,0.244785,0.448002,35.333333
MSFT R735QTJ8XC9X,4/27/2016,47.515961,48.356543,47.192661,48.273409,30351055,47.515961,46.243659,49.722046,1.739194,53.200434,4.169073,0.213378,0.509891,29.501916
MSFT R735QTJ8XC9X,4/28/2016,47.054103,47.562147,46.693854,47.55291,37663948,47.054103,45.263796,49.236966,1.986585,53.210135,3.792434,0.147795,0.556077,20.997375
MSFT R735QTJ8XC9X,4/29/2016,46.093438,46.897071,45.788612,46.758514,36884281,46.093438,44.144644,48.665415,2.260386,53.186186,3.423591,0.147795,0.652144,18.475751
MSFT R735QTJ8XC9X,4/30/2016,46.074964,46.416739,45.585394,45.640817,40922269,46.074964,43.439478,48.194424,2.377473,52.94937,3.014368,0.121007,0.653991,15.613826
MSFT R735QTJ8XC9X,5/3/2016,46.749277,46.878597,45.982592,46.195047,30310355,46.749277,43.522098,47.93167,2.204786,52.341242,3.317472,0.114541,0.653991,14.903846
MSFT R735QTJ8XC9X,5/4/2016,45.982592,46.564534,45.816324,46.499874,22671549,45.982592,43.700511,47.577292,1.938391,51.454074,3.090756,0.114541,0.726041,13.626374
MSFT R735QTJ8XC9X,5/5/2016,46.065727,46.241233,45.687003,46.102676,19658053,46.065727,44.111636,47.302462,1.595413,50.493288,3.287337,0.122854,0.652144,15.852205
MSFT R735QTJ8XC9X,5/6/2016,46.12115,46.462925,45.936407,46.065727,20927443,46.12115,45.525462,47.087678,0.781108,48.649894,3.496611,0.11177,0.652144,14.631197
MSFT R735QTJ8XC9X,5/7/2016,46.546059,46.546059,45.871746,46.102676,21924198,46.546059,45.597379,46.989202,0.695912,48.381025,3.715853,0.154261,0.282657,35.306554
MSFT R735QTJ8XC9X,5/10/2016,46.25047,46.730803,46.18581,46.693854,14864314,46.25047,45.878839,46.854887,0.488024,47.830935,3.56721,0.123778,0.312216,28.389831
MSFT R735QTJ8XC9X,5/11/2016,47.146475,47.201898,46.361316,46.564534,20082208,47.146475,46.080037,46.907903,0.413933,47.735769,3.768032,0.213378,0.250327,46.015936
MSFT R735QTJ8XC9X,5/12/2016,47.155712,47.820788,47.109526,47.229609,20148824,47.155712,46.091818,46.952959,0.430571,47.814101,3.96952,0.214302,0.204141,51.214128
MSFT R735QTJ8XC9X,5/13/2016,47.580621,47.848499,47.035629,47.294269,21027488,47.580621,45.994262,47.06708,0.536409,48.139897,4.179795,0.256793,0.108075,70.379747
MSFT R735QTJ8XC9X,5/14/2016,47.183423,47.940871,47.146475,47.515961,18892801,47.183423,46.012747,47.088233,0.537743,48.16372,3.990867,0.256793,0.145947,63.761468
MSFT R735QTJ8XC9X,5/17/2016,47.876211,47.996294,46.878597,46.99868,15260188,47.876211,45.93613,47.231502,0.647686,48.526873,4.143469,0.258641,0.145947,63.926941
MSFT R735QTJ8XC9X,5/18/2016,46.98324,48.118056,46.853015,48.090151,22375162,46.98324,46.006773,47.186363,0.589795,48.365954,3.919717,0.258641,0.158576,61.991956
MSFT R735QTJ8XC9X,5/19/2016,47.262293,47.569252,46.778601,46.955335,16766375,47.262293,46.143304,47.200169,0.528432,48.257034,4.087381,0.278232,0.158576,63.696705
MSFT R735QTJ8XC9X,5/20/2016,46.806507,47.08556,46.35072,46.936731,20827716,46.806507,46.235058,47.128594,0.446768,48.02213,3.879104,0.27269,0.204154,57.186376
MSFT R735QTJ8XC9X,5/21/2016,47.08556,47.643666,46.880921,46.964637,19942605,47.08556,46.300326,47.120769,0.410222,47.941213,4.07853,0.258104,0.204154,55.835479
MSFT R735QTJ8XC9X,5/24/2016,46.536755,47.14137,46.490246,47.066956,20535464,46.536755,46.307127,47.014585,0.353729,47.722043,3.873175,0.258104,0.229476,52.935774
MSFT R735QTJ8XC9X,5/25/2016,47.987831,48.099453,46.890223,47.150672,31700323,47.987831,46.328347,47.191539,0.431596,48.054731,4.190179,0.313612,0.229476,57.746049
MSFT R735QTJ8XC9X,5/26/2016,48.499429,48.824991,48.173867,48.322695,22465278,48.499429,46.28993,47.429337,0.569703,48.568744,4.414832,0.363848,0.229476,61.323642
MSFT R735QTJ8XC9X,5/27/2016,48.266885,48.3506,47.783192,48.313393,22096838,48.266885,46.3255,47.581618,0.628059,48.837737,4.193863,0.321357,0.25273,55.976995
MSFT R735QTJ8XC9X,5/28/2016,48.657559,48.657559,48.164565,48.29479,14440810,48.657559,46.346453,47.777244,0.715396,49.208035,4.338271,0.360424,0.213011,62.853559
MSFT R735QTJ8XC9X,6/1/2016,49.299381,49.299381,48.443618,48.499429,24855783,49.299381,46.294711,48.053996,0.879643,49.813281,4.586829,0.355328,0.213011,62.520453
MSFT R735QTJ8XC9X,6/2/2016,49.159854,49.252872,48.778482,48.843594,22243782,49.159854,46.38813,48.255061,0.933466,50.121993,4.364391,0.355328,0.137666,72.075472
MSFT R735QTJ8XC9X,6/3/2016,48.815689,49.001724,48.220376,48.964517,20246844,48.815689,46.48836,48.356994,0.934317,50.225627,4.161923,0.327422,0.172083,65.549348
MSFT R735QTJ8XC9X,6/4/2016,48.173867,48.759878,47.997133,48.657559,19778935,48.173867,46.669216,48.323698,0.827241,49.978179,3.964133,0.327422,0.190686,63.195691
MSFT R735QTJ8XC9X,6/7/2016,48.499429,48.694766,48.266885,48.322695,15933592,48.499429,46.892157,48.355649,0.731746,49.819141,4.123469,0.332073,0.190686,63.523132
MSFT R735QTJ8XC9X,6/8/2016,48.462222,49.048233,48.462222,48.620352,17330633,48.462222,47.586163,48.375026,0.394431,49.163888,3.950163,0.332073,0.139527,70.414201
MSFT R735QTJ8XC9X,6/9/2016,48.406411,48.778482,48.257583,48.378506,18351566,48.406411,47.68335,48.380732,0.348691,49.078114,3.766647,0.186966,0.145108,56.302521
MSFT R735QTJ8XC9X,6/10/2016,48.015737,48.369204,47.894814,48.369204,16418304,48.015737,47.527732,48.314369,0.393319,49.101007,3.602464,0.135806,0.184175,42.44186
MSFT R735QTJ8XC9X,6/11/2016,47.894814,48.415713,47.476234,47.485536,23290408,47.894814,47.365987,48.238087,0.43605,49.110186,3.36956,0.135806,0.173013,43.975904
MSFT R735QTJ8XC9X,6/14/2016,46.648377,47.178577,45.634484,46.146081,74953135,46.648377,46.526925,47.949048,0.711062,49.371172,2.620029,0.096738,0.297657,24.528302
MSFT R735QTJ8XC9X,6/15/2016,46.341418,46.601868,46.108874,46.415832,40192138,46.341418,45.954903,47.656752,0.850924,49.358601,2.218108,0.032556,0.328352,9.020619
MSFT R735QTJ8XC9X,6/16/2016,46.229797,46.620471,46.220495,46.35072,28731779,46.229797,45.562596,47.397306,0.917355,49.232016,1.93079,0.032556,0.325562,9.090909
MSFT R735QTJ8XC9X,6/17/2016,46.871619,46.946033,46.053063,46.062365,29174158,46.871619,45.55032,47.301726,0.875703,49.053133,2.222531,0.096738,0.291145,24.940048
MSFT R735QTJ8XC9X,6/18/2016,46.620471,46.908826,46.35072,46.890223,37239611,46.620471,45.398463,47.177862,0.889699,48.95726,1.850135,0.096738,0.252078,27.733333
MSFT R735QTJ8XC9X,6/21/2016,46.573962,47.280897,46.536755,47.104163,32002571,46.573962,45.392979,47.068062,0.837542,48.743145,1.53011,0.064182,0.256729,20
MSFT R735QTJ8XC9X,6/22/2016,47.615761,47.839003,46.694885,46.694885,31353829,47.615761,45.679861,47.167643,0.743891,48.655425,1.843648,0.168362,0.253008,39.95585
MSFT R735QTJ8XC9X,6/23/2016,47.439027,47.866908,47.373915,47.485536,25351679,47.439027,45.969487,47.216986,0.623749,48.464485,1.590131,0.168362,0.2651,38.841202
MSFT R735QTJ8XC9X,6/24/2016,48.276186,48.425015,47.578554,47.699477,24708850,48.276186,46.07275,47.409568,0.668409,48.746386,1.83722,0.252078,0.226033,52.723735
MSFT R735QTJ8XC9X,6/25/2016,46.285608,47.383216,46.062365,46.332116,63955457,46.285608,45.927242,47.205211,0.638985,48.483181,1.197665,0.252078,0.412999,37.902098
MSFT R735QTJ8XC9X,6/28/2016,45.048472,45.708898,44.685703,45.671691,46412465,45.048472,45.12067,46.813077,0.846203,48.505484,0.73354,0.252078,0.412068,37.955182
MSFT R735QTJ8XC9X,6/29/2016,45.987951,46.015856,45.271715,45.476354,32640729,45.987951,44.925479,46.663054,0.868787,48.400629,1.059948,0.346026,0.381373,47.570332
MSFT R735QTJ8XC9X,6/30/2016,47.011146,47.178577,46.322815,46.425134,26120902,47.011146,45.009302,46.726343,0.858521,48.443385,1.321157,0.448345,0.37021,54.772727
MSFT R735QTJ8XC9X,7/1/2016,47.597157,47.71808,46.973939,47.178577,22236897,47.597157,45.097226,46.884673,0.893723,48.67212,1.543526,0.442764,0.37021,54.462243
MSFT R735QTJ8XC9X,7/2/2016,47.587855,48.108754,47.504139,47.55995,19023749,47.587855,45.180133,47.012524,0.916196,48.844916,1.353288,0.442764,0.346026,56.132075
MSFT R735QTJ8XC9X,7/6/2016,47.587855,47.699477,47.197181,47.280897,21388552,47.587855,45.265386,47.11713,0.925872,48.968874,1.353288,0.442764,0.341375,56.465006
MSFT R735QTJ8XC9X,7/7/2016,47.792494,47.941323,46.871619,47.234388,26353427,47.792494,45.363469,47.239924,0.938227,49.116378,1.616822,0.359048,0.341375,51.26162
MSFT R735QTJ8XC9X,7/8/2016,47.792494,48.006435,47.504139,47.857607,17653369,47.792494,45.423923,47.340391,0.958234,49.256859,1.616822,0.359048,0.323702,52.588556
MSFT R735QTJ8XC9X,7/9/2016,48.648257,48.704068,47.959926,48.118056,24735973,48.648257,45.559828,47.578185,1.009178,49.596541,1.864182,0.360909,0.323702,52.717391
MSFT R735QTJ8XC9X,7/12/2016,48.918008,49.141251,48.806387,48.806387,18857530,48.918008,45.635034,47.821789,1.093377,50.008544,2.052757,0.387884,0.124644,75.680581
MSFT R735QTJ8XC9X,7/13/2016,49.494718,49.736564,49.08544,49.24357,24839422,49.494718,46.243283,48.125958,0.941338,50.008634,2.301152,0.445555,0.00093,99.791667
MSFT R735QTJ8XC9X,7/14/2016,49.773771,50.099333,49.466813,49.82028,22209082,49.773771,46.667866,48.42556,0.878847,50.183255,2.523242,0.379512,0.00093,99.755501
MSFT R735QTJ8XC9X,7/15/2016,49.97841,50.220256,49.838884,50.08073,21565985,49.97841,46.867059,48.707897,0.920419,50.548735,2.738902,0.297657,0.00093,99.688474
MSFT R735QTJ8XC9X,7/16/2016,49.941203,50.229558,49.494718,50.108635,27342505,49.941203,47.023835,48.932134,0.95415,50.840434,2.465477,0.239055,0.004651,98.091603
MSFT R735QTJ8XC9X,7/19/2016,50.201653,50.545818,49.82028,49.950505,27850441,50.201653,47.247788,49.162956,0.957584,51.078123,2.743982,0.2651,0.003721,98.615917
MSFT R735QTJ8XC9X,7/20/2016,49.355192,50.13654,49.113346,49.969108,43821924,49.355192,47.531321,49.197908,0.833293,50.864494,2.305762,0.2651,0.088367,75
MSFT R735QTJ8XC9X,7/21/2016,51.996894,52.871261,51.652729,52.229439,80165696,51.996894,47.599218,49.706814,1.053798,51.814411,3.107419,0.508807,0.088367,85.202492
MSFT R735QTJ8XC9X,7/22/2016,51.913178,52.303853,51.86667,52.071308,30134802,51.913178,47.971834,50.107971,1.068069,52.244109,2.806071,0.508807,0.096738,84.024578
MSFT R735QTJ8XC9X,7/23/2016,52.620113,52.666622,51.885273,52.155024,28115632,52.620113,48.140501,50.564724,1.212112,52.988948,3.087228,0.493924,0.096738,83.622047
MSFT R735QTJ8XC9X,7/26/2016,52.768941,52.778243,52.331758,52.471285,21363191,52.768941,48.398313,50.965491,1.283589,53.532669,3.30086,0.481832,0.096738,83.279743
MSFT R735QTJ8XC9X,7/27/2016,52.796847,53.28984,52.564302,52.573604,24669580,52.796847,48.642142,51.298465,1.328161,53.954788,3.547555,0.426951,0.096738,81.527531
MSFT R735QTJ8XC9X,7/28/2016,52.266646,52.824752,52.192231,52.65732,28758668,52.266646,48.909482,51.474498,1.282508,54.039513,3.259969,0.399046,0.149758,72.711864
MSFT R735QTJ8XC9X,7/29/2016,52.285249,52.434077,51.829462,52.099214,33197184,52.285249,49.19266,51.621907,1.214623,54.051154,3.591941,0.380442,0.149758,71.754386
MSFT R735QTJ8XC9X,7/30/2016,52.731734,52.796847,52.136421,52.23874,25305935,52.731734,49.594598,51.823694,1.114548,54.05279,3.845,0.425091,0.146038,74.429967
MSFT R735QTJ8XC9X,8/2/2016,52.629415,52.787545,52.220137,52.731734,23109629,52.629415,50.019671,51.970189,0.975259,53.920706,3.613904,0.399046,0.15627,71.859296
MSFT R735QTJ8XC9X,8/3/2016,52.629415,52.927071,52.378267,52.871261,32732161,52.629415,51.474566,52.090048,0.307741,52.70553,3.613904,0.399046,0.071624,84.782609
MSFT R735QTJ8XC9X,8/4/2016,52.982882,53.122408,52.545699,52.722432,19877653,52.982882,51.651985,52.252381,0.300198,52.852777,3.81268,0.170222,0.071624,70.384615
MSFT R735QTJ8XC9X,8/5/2016,53.382858,53.503781,52.713131,52.927071,24076438,53.382858,51.845801,52.457923,0.306061,53.070044,4.053444,0.21022,0.063252,76.870748
MSFT R735QTJ8XC9X,8/6/2016,53.903757,54.145603,53.438669,53.624704,23685616,53.903757,51.784757,52.720802,0.468022,53.656846,4.290301,0.191616,0.063252,75.182482
MSFT R735QTJ8XC9X,8/9/2016,54.006077,54.033982,53.745627,53.996775,16772317,54.006077,51.788711,52.954488,0.582889,54.120265,4.458024,0.186966,0.063252,74.72119
MSFT R735QTJ8XC9X,8/10/2016,54.136301,54.415355,53.96887,54.108396,15491004,54.136301,51.817142,53.169363,0.676111,54.521585,4.612934,0.197198,0.063252,75.714286
MSFT R735QTJ8XC9X,8/11/2016,53.96887,54.247923,53.782834,54.089793,14508346,53.96887,51.9945,53.314728,0.660114,54.634955,4.46785,0.197198,0.026975,87.966805
MSFT R735QTJ8XC9X,8/12/2016,54.229319,54.368846,53.96887,53.978171,14931480,54.229319,52.224512,53.481017,0.628252,54.737522,4.617165,0.221382,0.026975,89.138577
MSFT R735QTJ8XC9X,8/13/2016,53.894455,54.127,53.596799,53.978171,19550371,53.894455,52.378045,53.556188,0.589072,54.734331,4.421661,0.176734,0.060462,74.509804
MSFT R735QTJ8XC9X,8/16/2016,54.071189,54.415355,53.913059,53.978171,16779891,54.071189,52.627982,53.649824,0.510921,54.671667,4.58946,0.194407,0.05023,79.467681
MSFT R735QTJ8XC9X,8/17/2016,53.752958,53.930793,53.603202,53.921433,17615954,53.752958,52.948929,53.668576,0.359823,54.388223,4.413301,0.194407,0.082053,70.320207
MSFT R735QTJ8XC9X,8/18/2016,53.874635,53.986951,53.565763,53.855915,17186441,53.874635,53.261304,53.706041,0.222368,54.150778,4.585165,0.171228,0.082053,67.604049
MSFT R735QTJ8XC9X,8/19/2016,53.912074,54.005671,53.603202,53.743598,11563910,53.912074,53.478284,53.743502,0.132609,54.008719,4.700804,0.134974,0.082053,62.192398
MSFT R735QTJ8XC9X,8/20/2016,53.930793,54.03375,53.547044,53.818476,14281804,53.930793,53.514756,53.777555,0.131399,54.040353,4.843622,0.084756,0.082053,50.810386
MSFT R735QTJ8XC9X,8/23/2016,53.968232,54.05247,53.593843,53.883994,13693803,53.968232,53.550081,53.812223,0.131071,54.074366,4.98056,0.078268,0.082053,48.819723
MSFT R735QTJ8XC9X,8/24/2016,54.192866,54.454938,54.146067,54.192866,15815952,54.192866,53.603546,53.881431,0.138943,54.159316,5.13872,0.087709,0.082053,51.66599
MSFT R735QTJ8XC9X,8/25/2016,54.258384,54.323902,54.02439,54.117988,14593928,54.258384,53.626049,53.949968,0.16196,54.273887,5.284659,0.094261,0.065309,59.071681
MSFT R735QTJ8XC9X,8/26/2016,54.464298,54.557895,54.080549,54.174146,15130091,54.464298,53.635667,54.043482,0.203908,54.451298,5.43596,0.088807,0.065309,57.623401
MSFT R735QTJ8XC9X,8/27/2016,54.323902,54.941644,53.996311,54.548536,19139730,54.323902,53.663822,54.094468,0.215323,54.525113,5.244563,0.088807,0.045863,65.944398
MSFT R735QTJ8XC9X,8/30/2016,54.38006,54.848047,54.38006,54.454938,12281817,54.38006,53.678553,54.146394,0.23392,54.614234,5.367381,0.07675,0.045863,62.595424
MSFT R735QTJ8XC9X,8/31/2016,54.183506,54.464298,53.921433,54.267744,14513826,54.183506,53.748086,54.153141,0.202527,54.558196,5.222243,0.07675,0.033695,69.491525
MSFT R735QTJ8XC9X,9/1/2016,53.790397,54.099268,53.631282,53.977592,16038674,53.790397,53.656949,54.087188,0.215119,54.517426,5.061856,0.064582,0.073006,46.938776
