symbol,date,close,high,low,open,volume,bollingerbands,lowerband,middleband,standarddeviation,upperband,onbalancevolume,averagegain,averageloss,relativestrengthindex
AAPL R735QTJ8XC9X,10/18/2016,111.152612,111.426829,110.424517,110.95404,21108405,111.152612,106.262971,109.656436,1.696733,113.049902,22.166019,0.518176,0.041605,92.567568
AAPL R735QTJ8XC9X,10/19/2016,111.058054,111.776693,111.058054,111.748325,21679745,111.058054,106.799097,109.911276,1.556089,113.023454,21.949222,0.469952,0.051061,90.199637
AAPL R735QTJ8XC9X,10/20/2016,110.746013,111.351183,109.138532,110.868938,18480133,110.746013,107.551841,110.063046,1.255603,112.574252,21.764421,0.468061,0.082265,85.051546
AAPL R735QTJ8XC9X,10/21/2016,110.642,110.991863,109.999007,110.500163,22406257,110.642,108.222813,110.168311,0.972749,112.113808,21.540358,0.385796,0.092667,80.632411
AAPL R735QTJ8XC9X,10/22/2016,110.188123,110.547442,109.951728,110.46234,20335818,110.188123,109.207988,110.171913,0.481963,111.135838,21.337,0.374449,0.138054,73.062731
AAPL R735QTJ8XC9X,10/25/2016,111.209346,111.332271,110.632544,110.727102,20846228,111.209346,109.554195,110.360537,0.403171,111.166879,21.545462,0.285564,0.138054,67.410714
AAPL R735QTJ8XC9X,10/26/2016,111.823971,111.918529,110.925673,111.540298,37190669,111.823971,109.782009,110.626616,0.422304,111.471224,21.917369,0.319605,0.138054,69.834711
AAPL R735QTJ8XC9X,10/27/2016,109.289824,109.403294,107.143364,108.088941,59781664,109.289824,109.071395,110.383563,0.656084,111.695731,21.319552,0.224102,0.391469,36.40553
AAPL R735QTJ8XC9X,10/28/2016,108.268601,109.554586,107.89037,109.110165,24615954,108.268601,107.988198,109.999024,1.005413,112.009851,21.073393,0.224102,0.459551,32.780083
AAPL R735QTJ8XC9X,10/29/2016,107.531051,108.939961,107.275745,107.663431,33228721,107.531051,106.90647,109.550302,1.321916,112.194134,20.741105,0.163585,0.533306,23.473541
AAPL R735QTJ8XC9X,11/1/2016,107.379758,108.013295,107.03935,107.46486,21543863,107.379758,106.120579,109.155658,1.517539,112.190736,20.525667,0.163585,0.54087,23.221477
AAPL R735QTJ8XC9X,11/2/2016,105.422413,107.578329,104.514659,107.332479,40172724,105.422413,104.599366,108.476886,1.93876,112.354406,20.12394,0.163585,0.727149,18.36518
AAPL R735QTJ8XC9X,11/3/2016,105.526427,106.23561,105.176563,105.337311,26333086,105.526427,103.628057,107.940439,2.156191,112.25282,20.38727,0.173986,0.695945,20
AAPL R735QTJ8XC9X,11/4/2016,104.376398,105.935106,104.119782,105.478899,23747306,104.376398,102.482411,107.292431,2.40501,112.102452,20.149797,0.173986,0.800546,17.853299
AAPL R735QTJ8XC9X,11/5/2016,103.444975,104.785084,102.75116,103.150342,27960877,103.444975,101.277851,106.592894,2.657521,111.907937,19.870189,0.173986,0.848301,17.01931
AAPL R735QTJ8XC9X,11/8/2016,104.937153,105.032196,104.043747,104.690041,28599235,104.937153,101.450907,106.29185,2.420472,111.132793,20.156181,0.221082,0.848301,20.673764
AAPL R735QTJ8XC9X,11/9/2016,105.554933,106.182218,104.262347,104.84211,22311966,105.554933,102.638356,106.157865,1.759755,109.677374,20.379301,0.221397,0.848301,20.697163
AAPL R735QTJ8XC9X,11/10/2016,105.383856,105.802046,102.694134,104.42392,53400875,105.383856,103.163994,106.017136,1.426571,108.870279,19.845292,0.221397,0.611994,26.565816
AAPL R735QTJ8XC9X,11/11/2016,102.447022,105.583446,100.584176,105.573942,54269372,102.447022,102.407798,105.368025,1.480113,108.328251,19.302598,0.221397,0.803555,21.600731
AAPL R735QTJ8XC9X,11/12/2016,103.045794,103.473488,101.268487,101.724694,31687618,103.045794,102.181313,104.945801,1.382244,107.710289,19.619474,0.281274,0.7298,27.819354
AAPL R735QTJ8XC9X,11/15/2016,100.46062,102.475535,98.920921,102.380492,48445617,100.46062,100.91612,104.130313,1.607097,107.344507,19.135018,0.281274,0.973188,22.421902
AAPL R735QTJ8XC9X,11/16/2016,101.800729,102.342475,100.897819,101.287496,29462706,101.800729,100.374259,103.706753,1.666247,107.039246,19.429645,0.415285,0.777454,34.817781
AAPL R735QTJ8XC9X,11/17/2016,104.55698,104.766075,101.335017,101.553616,60430801,104.55698,100.69501,103.861339,1.583165,107.027669,20.033953,0.680509,0.777454,46.675339
AAPL R735QTJ8XC9X,11/18/2016,104.499954,104.870623,103.435471,104.376398,25141954,104.499954,100.798175,103.977451,1.589638,107.156727,19.782534,0.680509,0.668153,50.458069
AAPL R735QTJ8XC9X,11/19/2016,104.604502,105.060709,103.597044,104.338381,25093119,104.604502,100.861017,104.09146,1.615222,107.321904,20.033465,0.690964,0.575011,54.57958
AAPL R735QTJ8XC9X,11/22/2016,106.191723,106.438835,104.55698,104.652023,24958951,106.191723,100.978358,104.473326,1.747484,107.968294,20.283054,0.700468,0.575011,54.918033
AAPL R735QTJ8XC9X,11/23/2016,106.22974,106.838016,105.87808,106.410322,20775731,106.22974,101.146218,104.792674,1.823228,108.43913,20.490812,0.642492,0.575011,52.771272
AAPL R735QTJ8XC9X,11/24/2016,105.697498,105.992132,104.861118,105.840063,22614786,105.697498,101.255994,104.957188,1.850597,108.658381,20.264664,0.642492,0.611128,51.250948
AAPL R735QTJ8XC9X,11/26/2016,106.239244,106.315279,105.450386,105.621464,10343722,106.239244,101.40799,105.190289,1.89115,108.972588,20.368101,0.696666,0.317444,68.697282
AAPL R735QTJ8XC9X,11/29/2016,106.049158,106.885538,105.868576,105.897089,21706148,106.049158,101.543675,105.346447,1.901386,109.149219,20.15104,0.636789,0.336453,65.429688
AAPL R735QTJ8XC9X,11/30/2016,105.935106,106.476852,104.614006,105.288813,25879329,105.935106,102.812094,105.453476,1.320691,108.094858,19.892246,0.636789,0.089341,87.696335
AAPL R735QTJ8XC9X,12/1/2016,105.0417,106.638426,104.804093,106.077671,26976144,105.0417,103.966021,105.378608,0.706293,106.791195,19.622485,0.502778,0.178681,73.779637
AAPL R735QTJ8XC9X,12/2/2016,104.043747,105.440882,103.625557,104.918144,32289943,104.043747,103.561329,105.135906,0.787288,106.710483,19.299585,0.227153,0.278476,44.924812
AAPL R735QTJ8XC9X,12/3/2016,104.452433,104.633015,103.45448,103.87267,23954667,104.452433,103.425338,105.011638,0.79315,106.597938,19.539132,0.268022,0.272774,49.560633
AAPL R735QTJ8XC9X,12/6/2016,103.692088,104.575989,102.884221,104.547476,30013066,103.692088,102.919128,104.77172,0.926296,106.624312,19.239001,0.257567,0.348808,42.476489
AAPL R735QTJ8XC9X,12/7/2016,104.49045,104.889631,103.777626,104.024739,23478780,104.49045,102.893474,104.72058,0.913553,106.547685,19.473789,0.178681,0.348808,33.873874
AAPL R735QTJ8XC9X,12/8/2016,105.507412,105.67849,103.815644,103.853661,26634634,105.507412,103.153771,104.86364,0.854935,106.57351,19.740136,0.276576,0.348808,44.224924
AAPL R735QTJ8XC9X,12/9/2016,106.552887,106.857025,105.117735,105.317326,24430931,106.552887,103.277168,105.170776,0.946804,107.064384,19.984445,0.381123,0.295584,56.320225
AAPL R735QTJ8XC9X,12/10/2016,108.311185,109.014505,106.742973,106.742973,31819676,108.311185,103.123915,105.741759,1.308922,108.359604,20.302642,0.502778,0.295584,62.97619
AAPL R735QTJ8XC9X,12/13/2016,107.674396,107.731422,106.914051,107.6839,23610896,107.674396,103.154076,106.093148,1.469536,109.032219,20.066533,0.502778,0.340255,59.639233
AAPL R735QTJ8XC9X,12/14/2016,109.480216,110.174031,108.111594,108.140107,39853349,109.480216,102.941005,106.708978,1.883987,110.476952,20.465066,0.68336,0.328849,67.511737
AAPL R735QTJ8XC9X,12/15/2016,109.48972,110.440152,109.280625,109.337651,30109381,109.48972,102.950969,107.214568,2.131799,111.478167,20.76616,0.684311,0.239509,74.074074
AAPL R735QTJ8XC9X,12/16/2016,110.078988,110.943881,109.518233,109.641789,42497385,110.078988,103.256309,107.735372,2.239531,112.214434,21.191134,0.743238,0.139713,84.176534
AAPL R735QTJ8XC9X,12/17/2016,110.231057,110.725281,109.917415,110.563708,31470825,110.231057,103.669057,108.189132,2.260038,112.709208,21.505842,0.717576,0.139713,83.702882
AAPL R735QTJ8XC9X,12/20/2016,110.848838,111.561661,109.993449,110.059979,25850463,110.848838,104.576736,108.672715,2.04799,112.768694,21.764347,0.779354,0.063679,92.446449
AAPL R735QTJ8XC9X,12/21/2016,111.152976,111.675713,110.896359,111.010411,16940245,111.152976,105.569706,109.123672,1.776983,112.677637,21.933749,0.729931,0.063679,91.976048
AAPL R735QTJ8XC9X,12/22/2016,111.257523,111.58067,110.962889,111.143471,21961097,111.257523,106.549096,109.511645,1.481274,112.474193,22.15336,0.63869,0.063679,90.933694
AAPL R735QTJ8XC9X,12/23/2016,110.525691,110.734786,109.90791,110.582717,22700000,110.525691,107.444957,109.696017,1.12553,111.947076,21.92636,0.534143,0.136862,79.603399
AAPL R735QTJ8XC9X,12/24/2016,110.734786,110.74429,109.860389,110.097997,12933120,110.734786,107.862133,109.884884,1.011375,111.907634,22.055691,0.379222,0.136862,73.480663
AAPL R735QTJ8XC9X,12/28/2016,111.438105,111.960842,110.715777,110.820325,16420684,111.438105,108.846337,110.167288,0.660475,111.488239,22.219898,0.449554,0.073183,86
AAPL R735QTJ8XC9X,12/29/2016,110.962889,112.150929,110.440152,111.694722,19497964,110.962889,109.172432,110.311942,0.569755,111.451453,22.024918,0.268972,0.120705,69.02439
AAPL R735QTJ8XC9X,12/30/2016,110.943881,111.305045,110.630238,110.763299,13819130,110.943881,109.599624,110.42684,0.413608,111.254057,21.886727,0.268022,0.122606,68.613139
AAPL R735QTJ8XC9X,12/31/2016,110.097997,111.390584,109.70832,110.953385,24907144,110.097997,109.546571,110.367051,0.41024,111.18753,21.637656,0.209095,0.207194,50.228311
AAPL R735QTJ8XC9X,1/4/2017,110.383126,110.544699,109.07153,110.069484,25231521,110.383126,109.588987,110.369973,0.390493,111.15096,21.889971,0.222401,0.207194,51.769912
AAPL R735QTJ8XC9X,1/5/2017,110.269074,110.734786,110.050475,110.117005,18577349,110.269074,109.500551,110.351628,0.425539,111.202705,21.704197,0.160623,0.218599,42.35589
AAPL R735QTJ8XC9X,1/6/2017,110.829829,111.067437,110.059979,110.19304,20750192,110.829829,109.623327,110.438574,0.407623,111.25382,21.911699,0.186285,0.218599,46.00939
AAPL R735QTJ8XC9X,1/7/2017,112.06539,112.302998,110.696768,110.991402,29019987,112.06539,109.624728,110.734358,0.554815,111.843989,22.201899,0.299386,0.218599,57.798165
AAPL R735QTJ8XC9X,1/10/2017,113.10136,113.510046,112.093903,112.093903,29377205,113.10136,109.431907,111.164722,0.866408,112.897538,22.495671,0.402983,0.145416,73.483536
AAPL R735QTJ8XC9X,1/11/2017,113.205908,113.462524,112.436058,112.920778,21106228,113.205908,109.411396,111.535847,1.062225,113.660298,22.706734,0.392528,0.145416,72.968198
AAPL R735QTJ8XC9X,1/12/2017,113.795175,113.985262,112.721188,112.83524,24806233,113.795175,109.354785,111.946634,1.295925,114.538483,22.954796,0.381123,0.145416,72.382671
AAPL R735QTJ8XC9X,1/13/2017,113.338968,113.38649,112.350519,112.9683,24689823,113.338968,109.442116,112.199786,1.378835,114.957455,22.707898,0.381123,0.143515,72.644928
AAPL R735QTJ8XC9X,1/14/2017,113.129873,113.690628,112.920778,113.215412,23435201,113.129873,109.572023,112.368893,1.398435,115.165762,22.473546,0.381123,0.162524,70.104895
AAPL R735QTJ8XC9X,1/18/2017,114.042288,114.279896,112.360024,112.455067,30543142,114.042288,109.96148,112.673146,1.355833,115.384812,22.778977,0.472365,0.077935,85.837651
AAPL R735QTJ8XC9X,1/19/2017,114.023279,114.527008,113.776167,114.051792,20665976,114.023279,110.428018,112.918625,1.245303,115.409232,22.572317,0.443852,0.079836,84.754991
AAPL R735QTJ8XC9X,1/20/2017,113.833193,114.137331,113.45302,113.481533,22226253,113.833193,111.18321,113.08491,0.95085,114.98661,22.350055,0.443852,0.08744,83.542039
AAPL R735QTJ8XC9X,1/21/2017,114.042288,114.479486,113.80468,114.241878,25527741,114.042288,112.074289,113.258979,0.592345,114.443668,22.605332,0.408686,0.08744,82.375479
AAPL R735QTJ8XC9X,1/24/2017,114.137331,114.821642,113.833193,113.985262,19699956,114.137331,112.618055,113.418679,0.400312,114.219304,22.802332,0.294634,0.08744,77.114428
AAPL R735QTJ8XC9X,1/25/2017,114.023279,114.146835,113.576576,113.624098,21164725,114.023279,112.799705,113.528606,0.364451,114.257507,22.590685,0.191037,0.098845,65.901639
AAPL R735QTJ8XC9X,1/26/2017,115.857612,116.047698,114.317913,114.450973,30061608,115.857612,112.576109,113.952062,0.687977,115.328015,22.891301,0.364015,0.098845,78.644764
AAPL R735QTJ8XC9X,1/27/2017,115.895629,116.370845,115.572483,115.734056,21990640,115.895629,112.544803,114.305438,0.880317,116.066072,23.111207,0.30889,0.098845,75.757576
AAPL R735QTJ8XC9X,1/28/2017,115.686534,116.285306,115.572483,116.066707,18473930,115.686534,112.711023,114.556546,0.922761,116.402069,22.926468,0.30889,0.074134,80.645161
AAPL R735QTJ8XC9X,1/31/2017,115.534465,115.591491,114.669573,114.935693,27739061,115.534465,113.026998,114.73435,0.853676,116.441702,22.649077,0.30889,0.068431,81.86398
AAPL R735QTJ8XC9X,2/1/2017,115.287353,115.372892,114.650564,115.144788,38376322,115.287353,113.158458,114.834896,0.838219,116.511333,22.265314,0.217649,0.093142,70.030581
AAPL R735QTJ8XC9X,2/2/2017,122.368069,124.021819,120.704813,120.733326,101873226,122.368069,111.463288,116.204564,2.370638,120.94584,23.284046,0.92572,0.091241,91.028037
AAPL R735QTJ8XC9X,2/3/2017,122.139965,122.976345,121.44615,121.64574,30690352,122.139965,111.356081,117.283727,2.963823,123.211374,22.977143,0.92572,0.095043,90.689013
AAPL R735QTJ8XC9X,2/4/2017,122.672207,122.786258,121.807314,121.949879,21192093,122.672207,111.555303,118.263451,3.354074,124.971599,23.189064,0.958035,0.095043,90.974729
AAPL R735QTJ8XC9X,2/7/2017,123.831733,124.031324,122.529642,122.729233,25148388,123.831733,111.938482,119.275866,3.668692,126.613249,23.440547,1.064483,0.095043,91.803279
AAPL R735QTJ8XC9X,2/8/2017,124.99126,125.54251,123.983802,124.040828,36103352,124.99126,112.61062,120.315028,3.852204,128.019437,23.801581,1.180436,0.083638,93.383459
AAPL R735QTJ8XC9X,2/9/2017,125.494988,125.875161,124.715635,124.829686,21746193,125.494988,113.177314,121.256839,4.039762,129.336364,24.019043,1.047376,0.083638,92.605042
AAPL R735QTJ8XC9X,2/10/2017,126.392283,126.42092,125.170456,125.676369,23502669,126.392283,113.992941,122.190556,4.098808,130.388172,24.25407,1.133303,0.083638,93.127197
AAPL R735QTJ8XC9X,2/11/2017,126.115463,126.898196,126.05819,126.440011,17897504,126.115463,115.265172,122.904176,3.819502,130.54318,24.075095,1.133303,0.090411,92.611794
AAPL R735QTJ8XC9X,2/14/2017,127.241835,127.738202,126.716831,127.050924,20084040,127.241835,117.164464,123.692841,3.264188,130.221218,24.275935,1.245941,0.075204,94.307692
AAPL R735QTJ8XC9X,2/15/2017,128.87412,128.950484,127.203653,127.375472,29458100,128.87412,120.375724,124.634892,2.129584,128.894059,24.570516,1.409169,0.050492,96.540816
AAPL R735QTJ8XC9X,2/16/2017,129.351396,130.076856,128.501844,129.360941,33540996,129.351396,120.91808,125.492438,2.287179,130.066796,24.905926,0.748825,0.050492,93.683063
AAPL R735QTJ8XC9X,2/17/2017,129.198667,129.723671,128.7023,129.504124,20344094,129.198667,121.842059,126.166298,2.162119,130.490536,24.702485,0.748825,0.042955,94.5749
AAPL R735QTJ8XC9X,2/18/2017,129.542306,129.61867,128.960029,128.960029,18409731,129.542306,122.892695,126.780118,1.943711,130.66754,24.886582,0.729965,0.042955,94.44252
AAPL R735QTJ8XC9X,2/22/2017,130.487313,130.535041,129.79049,130.048219,19496376,130.487313,123.761054,127.454153,1.84655,131.147253,25.081546,0.708513,0.042955,94.283872
AAPL R735QTJ8XC9X,2/23/2017,130.869134,130.888225,129.924127,130.258221,17299300,130.869134,124.467403,128.075059,1.803828,131.682714,25.254539,0.630742,0.042955,93.624011
AAPL R735QTJ8XC9X,2/24/2017,130.334585,131.231864,130.105492,131.117318,18723115,130.334585,125.266073,128.485882,1.609904,131.70569,25.067308,0.580369,0.09641,85.754617
AAPL R735QTJ8XC9X,2/25/2017,130.43004,130.449131,129.131849,129.723671,19204287,130.43004,125.953624,128.839365,1.44287,131.725106,25.259351,0.500185,0.09641,83.84
AAPL R735QTJ8XC9X,2/28/2017,130.716406,131.193682,130.086401,130.79277,17388504,130.716406,127.075637,129.180645,1.052504,131.285653,25.433236,0.528822,0.068728,88.498403
AAPL R735QTJ8XC9X,3/1/2017,130.764133,131.193682,130.487313,130.87868,19089823,130.764133,128.069334,129.468552,0.699609,130.86777,25.624134,0.420958,0.068728,85.964912
AAPL R735QTJ8XC9X,3/2/2017,133.43688,133.780519,131.34641,131.62323,33325724,133.43688,127.923901,130.190066,1.133083,132.456231,25.957391,0.525004,0.068728,88.424437
AAPL R735QTJ8XC9X,3/3/2017,132.615965,133.895065,132.453691,133.589608,23539483,132.615965,128.194288,130.631139,1.218425,133.067989,25.721996,0.477276,0.150819,75.987842
AAPL R735QTJ8XC9X,3/4/2017,133.417789,133.475062,132.281872,132.482328,17979049,133.417789,128.528559,131.137802,1.304622,133.747046,25.901787,0.557459,0.135546,80.440771
AAPL R735QTJ8XC9X,3/7/2017,132.98824,133.417789,132.300963,133.016877,18688742,132.98824,128.955576,131.474246,1.259335,133.992916,25.7149,0.523095,0.178501,74.557823
AAPL R735QTJ8XC9X,3/8/2017,133.150514,133.618245,132.482328,132.730511,15585383,133.150514,129.226863,131.779022,1.276079,134.331181,25.870753,0.444821,0.178501,71.36294
AAPL R735QTJ8XC9X,3/9/2017,132.692329,133.446426,132.510964,132.635056,16289193,132.692329,129.445699,131.945078,1.24969,134.444457,25.707861,0.406639,0.22432,64.447806
AAPL R735QTJ8XC9X,3/10/2017,132.377327,132.482328,130.821406,132.425054,18824291,132.377327,129.80148,132.023668,1.111094,134.245857,25.519618,0.406639,0.202365,66.77116
AAPL R735QTJ8XC9X,3/11/2017,132.825966,133.016877,132.339145,132.959604,17058299,132.825966,130.298948,132.169541,0.935296,134.040133,25.690201,0.441958,0.202365,68.592593
AAPL R735QTJ8XC9X,3/14/2017,132.864149,133.093241,132.510964,132.539601,14260567,132.864149,130.847508,132.295833,0.724162,133.744158,25.832807,0.417139,0.202365,67.334361
AAPL R735QTJ8XC9X,3/15/2017,132.663693,133.303243,132.530055,132.969149,13644119,132.663693,131.703511,132.362717,0.329603,133.021922,25.696366,0.412367,0.222411,64.962406
AAPL R735QTJ8XC9X,3/16/2017,134.066885,134.35325,132.71142,133.083696,22229603,134.066885,131.752581,132.672565,0.459992,133.59255,25.918662,0.285411,0.222411,56.203008
AAPL R735QTJ8XC9X,3/17/2017,134.295977,134.610979,133.88552,134.324614,17611224,134.295977,131.788063,132.967731,0.589834,134.147399,26.094774,0.30832,0.140319,68.723404
AAPL R735QTJ8XC9X,3/18/2017,133.551426,134.591888,133.532335,134.496433,27225686,133.551426,131.87872,133.073858,0.597569,134.268995,25.822517,0.228138,0.214774,51.508621
AAPL R735QTJ8XC9X,3/21/2017,135.059619,135.069165,133.856883,134.038248,18481053,135.059619,131.789057,133.434905,0.822924,135.080753,26.007328,0.378957,0.171819,68.804159
AAPL R735QTJ8XC9X,3/22/2017,133.494153,136.319628,133.379607,135.651442,36767044,133.494153,131.803981,133.445677,0.820848,135.087374,25.639657,0.36273,0.328366,52.486188
AAPL R735QTJ8XC9X,3/23/2017,135.002346,135.16462,133.408243,133.494153,23385017,135.002346,131.904303,133.728708,0.912203,135.553113,25.873508,0.513549,0.282548,64.508393
AAPL R735QTJ8XC9X,3/24/2017,134.515524,135.145529,134.219613,134.906891,18405218,134.515524,132.184043,133.871766,0.843861,135.559488,25.689455,0.513549,0.299729,63.14554
AAPL R735QTJ8XC9X,3/25/2017,134.238704,135.298257,133.971429,134.964164,19573267,134.238704,132.380385,133.938482,0.779048,135.496578,25.493723,0.468685,0.327411,58.872902
AAPL R735QTJ8XC9X,3/28/2017,134.477342,134.80189,132.320054,133.016877,20145112,134.477342,132.646999,134.036456,0.694729,135.425913,25.695174,0.488731,0.327411,59.883041
AAPL R735QTJ8XC9X,3/29/2017,137.274181,137.493728,134.229158,134.505979,30232371,137.274181,132.587873,134.625133,1.01863,136.662394,25.997498,0.768415,0.307366,71.428571
AAPL R735QTJ8XC9X,3/30/2017,137.608274,137.923276,136.691904,137.150089,27157430,137.608274,132.491382,135.167523,1.33807,137.843663,26.269072,0.661505,0.307366,68.275862
AAPL R735QTJ8XC9X,3/31/2017,137.379181,137.932822,136.978269,137.589183,18059332,137.379181,132.575243,135.569642,1.4972,138.564041,26.088479,0.638596,0.330275,65.91133
AAPL R735QTJ8XC9X,4/1/2017,137.140543,137.713275,136.510539,137.188271,16155235,137.140543,132.906053,135.855261,1.474604,138.804469,25.926926,0.638596,0.279684,69.54262
AAPL R735QTJ8XC9X,4/4/2017,137.16918,137.570092,136.548721,137.130998,17786547,137.16918,133.035414,136.094155,1.529371,139.152897,26.104792,0.49064,0.279684,63.692689
AAPL R735QTJ8XC9X,4/5/2017,138.181005,138.305097,136.663267,136.739631,18723793,138.181005,133.5571,136.473582,1.458241,139.390065,26.29203,0.591822,0.123137,82.777036
AAPL R735QTJ8XC9X,4/6/2017,137.474637,138.849192,137.274181,137.665547,25488279,137.474637,133.802096,136.655592,1.426748,139.509088,26.037147,0.441003,0.193774,69.473684
AAPL R735QTJ8XC9X,4/7/2017,137.140543,137.951913,136.940087,137.732366,18585375,137.140543,134.221986,136.743765,1.26089,139.265545,25.851293,0.441003,0.178501,71.186441
AAPL R735QTJ8XC9X,4/8/2017,136.825541,137.61782,136.758722,137.436455,15213461,136.825541,134.901063,136.758634,0.928785,138.616204,25.699158,0.441003,0.18232,70.750383
AAPL R735QTJ8XC9X,4/11/2017,136.653722,137.331454,136.405538,137.073725,15566905,136.653722,135.935309,136.739559,0.402125,137.543809,25.543489,0.417139,0.199501,67.647059
AAPL R735QTJ8XC9X,4/12/2017,135.183711,136.835087,133.694609,136.44372,29354979,135.183711,134.960816,136.456677,0.747931,137.952539,25.24994,0.137456,0.346503,28.402367
AAPL R735QTJ8XC9X,4/13/2017,135.345985,135.689624,134.610979,135.16462,18735629,135.345985,134.489492,136.254733,0.88262,138.019974,25.437296,0.120274,0.346503,25.766871
AAPL R735QTJ8XC9X,4/14/2017,134.658707,135.909171,134.639616,135.393712,16111682,134.658707,133.8134,135.964547,1.075573,138.115693,25.276179,0.120274,0.392321,23.463687
AAPL R735QTJ8XC9X,4/18/2017,135.384167,135.422349,134.467797,134.763708,14529764,135.384167,133.634917,135.859023,1.112053,138.083129,25.421477,0.19282,0.368457,34.353741
AAPL R735QTJ8XC9X,4/19/2017,134.80189,135.584623,134.696889,135.040528,13219660,134.80189,133.319335,135.666817,1.173741,138.014299,25.28928,0.189956,0.426685,30.804954
AAPL R735QTJ8XC9X,4/20/2017,134.267341,135.546441,134.066885,135.365076,15016885,134.267341,133.24149,135.412367,1.085438,137.583243,25.139111,0.088773,0.48014,15.604027
AAPL R735QTJ8XC9X,4/21/2017,135.966444,136.434175,134.773253,134.792344,20847399,135.966444,133.647843,135.513108,0.932632,137.378373,25.347585,0.258684,0.409503,38.714286
AAPL R735QTJ8XC9X,4/22/2017,135.80417,136.195536,135.403258,136.08099,15649543,135.80417,133.985041,135.566028,0.790494,137.147016,25.19109,0.258684,0.392321,39.73607
AAPL R735QTJ8XC9X,4/25/2017,137.102361,137.407818,136.672813,136.978269,14872204,137.102361,134.165166,135.845362,0.840098,137.525557,25.339812,0.388503,0.360821,51.847134
AAPL R735QTJ8XC9X,4/26/2017,137.961458,138.314643,137.331454,137.426909,16153290,137.961458,134.078804,136.230106,1.075651,138.381409,25.501345,0.474413,0.343639,57.992999
AAPL R735QTJ8XC9X,4/27/2017,137.130998,138.028277,136.863723,137.923276,18285553,137.130998,134.098148,136.393905,1.147879,138.689662,25.318489,0.474413,0.279684,62.911392
AAPL R735QTJ8XC9X,4/28/2017,137.25509,137.608274,136.796904,137.369636,11933929,137.25509,134.137085,136.550484,1.206699,138.963882,25.437829,0.470594,0.279684,62.722646
AAPL R735QTJ8XC9X,4/29/2017,137.111907,137.741911,136.749177,137.541455,17206001,137.111907,134.351823,136.652561,1.150369,138.953298,25.265769,0.470594,0.225274,67.626886
AAPL R735QTJ8XC9X,5/2/2017,139.889654,140.510113,138.371916,138.505553,29687476,139.889654,134.178876,137.241123,1.531124,140.303371,25.562643,0.675823,0.225274,75
AAPL R735QTJ8XC9X,5/3/2017,140.767842,142.104216,140.166474,140.834661,38250331,140.767842,134.277844,137.882345,1.802251,141.486846,25.945147,0.763642,0.167047,82.051282
AAPL R735QTJ8XC9X,5/4/2017,140.376476,140.786933,137.713275,138.973284,43690365,140.376476,134.947475,138.335823,1.694174,141.724172,25.508243,0.763642,0.152728,83.333333
AAPL R735QTJ8XC9X,5/5/2017,139.880109,140.45284,139.183285,139.889654,21197237,139.880109,135.326254,138.616602,1.645174,141.906951,25.296271,0.593732,0.202365,74.580336
AAPL R735QTJ8XC9X,5/6/2017,142.190126,142.209217,140.09011,140.109201,25091251,142.190126,135.714762,139.266334,1.775786,142.817906,25.547183,0.824733,0.186138,81.586402
AAPL R735QTJ8XC9X,5/9/2017,146.056063,146.714704,142.256944,142.256944,44927172,146.056063,135.197913,140.50083,2.651459,145.803748,25.996455,1.081508,0.186138,85.316265
AAPL R735QTJ8XC9X,5/10/2017,146.981979,147.841076,146.476066,146.876978,33949649,146.981979,135.068687,141.679221,3.305267,148.289755,26.335951,1.08819,0.186138,85.393258
AAPL R735QTJ8XC9X,5/11/2017,146.294701,146.943796,145.196966,146.647885,23760962,146.294701,135.641189,142.518399,3.438605,149.395609,26.098342,1.08819,0.171819,86.363636
AAPL R735QTJ8XC9X,5/12/2017,147.55032,147.674924,145.987977,146.122166,23836607,147.55032,136.432906,143.433294,3.500194,150.433682,26.336708,1.201342,0.171819,87.487314
AAPL R735QTJ8XC9X,5/13/2017,149.620664,149.927381,148.25002,148.269189,30509413,149.620664,137.53581,144.55827,3.51123,151.58073,26.641802,1.408377,0.157501,89.941672
AAPL R735QTJ8XC9X,5/16/2017,149.218097,150.147834,148.614247,149.543984,21220285,149.218097,138.31607,145.405511,3.544721,152.494953,26.429599,1.130602,0.197758,85.112632
AAPL R735QTJ8XC9X,5/17/2017,149.016813,149.582324,148.297944,149.543984,18544064,149.016813,139.167932,146.062112,3.44709,152.956292,26.244158,1.042783,0.217886,82.71663
AAPL R735QTJ8XC9X,5/18/2017,143.965558,148.15417,143.495897,147.224433,46337442,143.965558,139.612264,145.68092,3.034328,151.749576,25.780784,1.042783,0.683875,60.393147
AAPL R735QTJ8XC9X,5/19/2017,146.179676,146.975225,144.856956,144.962391,30857168,146.179676,141.312611,145.771603,2.229496,150.230595,26.089356,1.264195,0.634238,66.591489
AAPL R735QTJ8XC9X,5/20/2017,146.697262,147.579075,146.294695,147.061489,24186126,146.697262,142.637213,145.939905,1.651346,149.242596,26.331217,1.084952,0.634238,63.108312
AAPL R735QTJ8XC9X,5/23/2017,147.56949,148.163755,146.563073,147.60783,20209178,147.56949,143.011594,146.236193,1.6123,149.460792,26.533309,0.785581,0.634238,55.329647
AAPL R735QTJ8XC9X,5/24/2017,147.416131,148.470473,146.956055,148.460888,18308595,147.416131,143.233251,146.450727,1.608738,149.668204,26.350223,0.692989,0.649574,51.616879
