symbol,time,close,high,low,open,volume,bollingerbands,lowerband,middleband,standarddeviation,upperband,onbalancevolume,averagegain,averageloss,relativestrengthindex
SPY R735QTJ8XC9X,9/29/2010,94.254331,94.517244,92.997278,94.00785,174929936,94.254331,91.628723,93.15502,0.763148,94.681317,28.372438,0.406664,0.187308,68.465191
SPY R735QTJ8XC9X,9/30/2010,94.016066,94.402219,93.679208,93.974985,149853380,94.016066,91.844166,93.311574,0.733704,94.778981,26.873904,0.369072,0.211135,63.610439
SPY R735QTJ8XC9X,10/1/2010,93.744937,95.133446,93.325919,94.52546,232469110,93.744937,92.092675,93.390367,0.648846,94.688059,24.549213,0.369072,0.234979,61.099511
SPY R735QTJ8XC9X,10/2/2010,94.180386,94.582972,93.605264,94.459731,143579211,94.180386,92.448434,93.534007,0.542786,94.61958,25.985005,0.40998,0.234979,63.566879
SPY R735QTJ8XC9X,10/5/2010,93.440943,94.361139,92.989061,93.966769,143640469,93.440943,92.418008,93.517086,0.549539,94.616164,24.5486,0.268664,0.308923,46.514936
SPY R735QTJ8XC9X,10/6/2010,95.330631,95.568896,94.21325,94.320059,194584185,95.330631,92.383459,93.846822,0.731681,95.310184,26.494442,0.457633,0.290848,61.141603
SPY R735QTJ8XC9X,10/7/2010,95.338847,95.577112,94.944477,95.322415,121951760,95.338847,92.499475,94.118099,0.809312,95.736723,27.71396,0.458455,0.244016,65.263158
SPY R735QTJ8XC9X,10/8/2010,95.215606,95.741433,94.640484,95.716784,140565120,95.215606,93.017305,94.317646,0.65017,95.617986,26.308308,0.458455,0.17911,71.907216
SPY R735QTJ8XC9X,10/9/2010,95.757865,96.012562,94.985558,95.347063,136164359,95.757865,93.039135,94.579504,0.770184,96.119872,27.669952,0.32289,0.17911,64.320786
SPY R735QTJ8XC9X,10/12/2010,95.840025,96.102938,95.511384,95.905753,89201545,95.840025,93.144631,94.808689,0.832029,96.472748,28.561968,0.331106,0.137208,70.701754
SPY R735QTJ8XC9X,10/13/2010,96.16045,96.415147,95.018422,95.527816,144007676,96.16045,93.216195,95.054464,0.919135,96.892734,30.002044,0.32782,0.137208,70.4947
SPY R735QTJ8XC9X,10/14/2010,96.867029,97.401071,96.439795,96.669844,163104057,96.867029,93.314387,95.384021,1.034817,97.453656,31.633085,0.398478,0.113381,77.849117
SPY R735QTJ8XC9X,10/15/2010,96.55482,96.957405,95.897537,96.793085,176514756,96.55482,93.62646,95.596894,0.985217,97.567328,29.867937,0.398478,0.117489,77.229299
SPY R735QTJ8XC9X,10/16/2010,96.727357,97.236751,95.930401,97.187454,202542372,96.727357,93.906913,95.802432,0.94776,97.697952,31.893361,0.372186,0.117489,76.006711
SPY R735QTJ8XC9X,10/19/2010,97.401071,97.491448,96.55482,96.727357,119319352,97.401071,94.67612,96.093094,0.708487,97.510068,33.086555,0.439558,0.043545,90.986395
SPY R735QTJ8XC9X,10/20/2010,95.881105,96.825949,95.322415,96.283691,221217186,95.881105,94.724303,96.054551,0.665124,97.384798,30.874383,0.250589,0.195542,56.169429
SPY R735QTJ8XC9X,10/21/2010,96.842381,97.310695,96.020778,96.07829,169648494,96.842381,94.941475,96.197793,0.628159,97.45411,32.570868,0.345895,0.195542,63.884674
SPY R735QTJ8XC9X,10/22/2010,97.039566,97.836521,96.300123,97.277831,195256981,97.039566,95.274955,96.350842,0.537944,97.42673,34.523437,0.365613,0.183218,66.616766
SPY R735QTJ8XC9X,10/23/2010,97.261399,97.384639,96.949189,97.19567,96012220,97.261399,95.481954,96.516398,0.517222,97.550842,35.48356,0.333571,0.183218,64.5469
SPY R735QTJ8XC9X,10/26/2010,97.50788,98.395211,97.450367,97.885817,124574702,97.50788,95.706349,96.696667,0.495159,97.686985,36.729307,0.350003,0.183218,65.639445
SPY R735QTJ8XC9X,10/27/2010,97.532528,97.639336,96.842381,97.023134,136208762,97.532528,95.884393,96.848642,0.482124,97.812891,38.091394,0.320425,0.183218,63.621533
SPY R735QTJ8XC9X,10/28/2010,97.253183,97.368207,96.341203,96.858813,168170150,97.253183,95.945328,96.922195,0.488433,97.899061,36.409693,0.249767,0.211152,54.188948
SPY R735QTJ8XC9X,10/29/2010,97.335343,97.861169,96.809517,97.820089,144061277,97.335343,96.05099,96.997313,0.473161,97.943636,37.850306,0.257983,0.179931,58.91182
SPY R735QTJ8XC9X,10/30/2010,97.335343,97.532528,97.006702,97.179238,124765784,97.335343,96.13251,97.058773,0.463131,97.985036,37.850306,0.24073,0.179931,57.226562
SPY R735QTJ8XC9X,11/2/2010,97.401071,98.386995,96.825949,97.828305,145471088,97.401071,96.194746,97.121009,0.463131,98.047272,39.305016,0.179931,0.179931,50
SPY R735QTJ8XC9X,11/3/2010,98.156946,98.386995,97.852953,98.115866,127999712,98.156946,96.651799,97.309361,0.328781,97.966923,40.585014,0.255519,0.027935,90.144928
SPY R735QTJ8XC9X,11/4/2010,98.567748,98.608828,97.318911,98.321267,188961761,98.567748,96.654676,97.538159,0.441741,98.421642,42.474631,0.200471,0.027935,87.769784
SPY R735QTJ8XC9X,11/5/2010,100.449219,100.498516,99.520808,99.644048,184416113,100.449219,96.169229,98.067442,0.949107,99.965656,44.318792,0.3689,0.027935,92.960663
SPY R735QTJ8XC9X,11/6/2010,100.843589,100.991478,100.383491,100.514948,150067440,100.843589,96.032547,98.572196,1.269825,101.111846,45.819467,0.386154,0.027935,93.253968
SPY R735QTJ8XC9X,11/9/2010,100.679268,100.802509,100.186306,100.514948,124151853,100.679268,96.088687,98.9553,1.433307,101.821914,44.577948,0.361505,0.044367,89.068826
SPY R735QTJ8XC9X,11/10/2010,99.906961,101.00791,99.512592,100.909317,161741219,99.906961,96.246647,99.12833,1.440841,102.010012,42.960536,0.359041,0.121597,74.700855
SPY R735QTJ8XC9X,11/11/2010,100.301331,100.367059,99.134654,99.890529,193196352,100.301331,96.531909,99.341603,1.404847,102.151296,44.892499,0.398478,0.093663,80.96828
SPY R735QTJ8XC9X,11/12/2010,99.948041,100.087714,99.159302,99.455079,141321977,99.948041,96.869571,99.451864,1.291147,102.034157,43.47928,0.390262,0.128992,75.158228
SPY R735QTJ8XC9X,11/13/2010,98.756717,99.70156,98.304835,99.257895,203418580,98.756717,97.068373,99.325474,1.12855,101.582575,41.445094,0.390262,0.248124,61.132561
SPY R735QTJ8XC9X,11/16/2010,98.608828,99.455079,98.575964,99.068926,135984205,98.608828,97.300292,99.195175,0.947441,101.090057,40.085252,0.383689,0.262913,59.339263
SPY R735QTJ8XC9X,11/17/2010,97.064214,98.173378,96.612332,98.009058,244160903,97.064214,96.505326,98.807727,1.151201,101.110129,37.643643,0.308101,0.417374,42.468856
SPY R735QTJ8XC9X,11/18/2010,97.129942,97.524312,96.834165,97.121726,144261278,97.129942,95.83208,98.502675,1.335297,101.17327,39.086256,0.273594,0.417374,39.595719
SPY R735QTJ8XC9X,11/19/2010,98.567748,98.912821,98.058354,98.06657,140143196,98.567748,95.910616,98.514507,1.301945,101.118398,40.487688,0.229227,0.417374,35.45108
SPY R735QTJ8XC9X,11/20/2010,98.822445,98.871741,97.976194,98.50202,119363818,98.822445,96.212096,98.570495,1.1792,100.928895,41.681326,0.21526,0.417374,34.025974
SPY R735QTJ8XC9X,11/23/2010,98.715636,98.789581,97.581824,98.337699,150460192,98.715636,96.528435,98.596885,1.034225,100.665335,40.176724,0.21526,0.411623,34.338139
SPY R735QTJ8XC9X,11/24/2010,97.294263,97.787225,96.940973,97.581824,175605000,97.294263,96.266016,98.360044,1.047014,100.454073,38.420674,0.21526,0.47653,31.11639
SPY R735QTJ8XC9X,11/25/2010,98.748501,98.781365,97.910465,97.935113,114090083,98.748501,96.686748,98.430673,0.871962,100.174597,39.561575,0.321247,0.47653,40.267765
SPY R735QTJ8XC9X,11/27/2010,98.02549,98.436291,97.795441,97.910465,56356311,98.02549,96.964847,98.357003,0.696078,99.749159,38.998012,0.321247,0.513502,38.484252
SPY R735QTJ8XC9X,11/30/2010,97.910465,98.165162,96.735573,97.376423,186921526,97.910465,96.933805,98.275814,0.671004,99.617823,37.128796,0.321247,0.405872,44.180791
SPY R735QTJ8XC9X,12/1/2010,97.310695,97.910465,96.793085,96.924541,186289361,97.310695,96.733758,98.100338,0.68329,99.466918,35.265903,0.321247,0.45106,41.595745
SPY R735QTJ8XC9X,12/2/2010,99.413999,99.611184,98.748501,98.756717,138771366,99.413999,96.864958,98.339186,0.737114,99.813413,36.653616,0.531577,0.296599,64.186508
SPY R735QTJ8XC9X,12/3/2010,100.703916,100.769645,99.529024,99.570104,153619712,100.703916,96.837911,98.769137,0.965613,100.700362,38.189813,0.653996,0.296599,68.798617
SPY R735QTJ8XC9X,12/4/2010,100.942181,101.081854,100.325979,100.350627,113365558,100.942181,96.757889,99.164236,1.203173,101.570582,39.323469,0.534042,0.296599,64.292779
SPY R735QTJ8XC9X,12/7/2010,100.835373,101.09007,100.646404,100.744997,84436186,100.835373,96.765594,99.468079,1.351242,102.170564,38.479107,0.508572,0.30728,62.336354
SPY R735QTJ8XC9X,12/8/2010,100.917533,101.887025,100.860021,101.829513,161192051,100.917533,96.804938,99.731616,1.463339,102.658294,40.091028,0.516788,0.296599,63.535354
SPY R735QTJ8XC9X,12/9/2010,101.262607,101.369415,100.57246,101.04899,121158729,101.262607,97.154803,100.009978,1.427587,102.865153,41.302615,0.551296,0.154461,78.114086
SPY R735QTJ8XC9X,12/10/2010,101.706273,101.895241,101.188662,101.845945,110728344,101.706273,97.273748,100.318395,1.522324,103.363042,42.409898,0.450239,0.154461,74.456522
SPY R735QTJ8XC9X,12/11/2010,102.297827,102.371771,101.656976,101.985618,97179476,102.297827,97.608386,100.678292,1.534953,103.748198,43.381693,0.509394,0.08216,86.111111
SPY R735QTJ8XC9X,12/14/2010,102.338907,102.864733,102.306043,102.733277,103223334,102.338907,98.167359,100.980222,1.406431,103.793084,44.413927,0.513502,0.070658,87.90436
SPY R735QTJ8XC9X,12/15/2010,102.412851,102.889381,102.117074,102.495012,127398007,102.412851,99.465364,101.2407,0.887668,103.016036,45.687907,0.520896,0.010681,97.990726
SPY R735QTJ8XC9X,12/16/2010,101.96097,102.6429,101.788433,102.248531,126282512,101.96097,100.076039,101.371658,0.64781,102.667277,44.425081,0.310566,0.055869,84.753363
SPY R735QTJ8XC9X,12/17/2010,102.527876,102.626468,101.673408,102.034914,157986944,102.527876,100.293684,101.581879,0.644098,102.870075,46.004951,0.238265,0.055869,81.005587
SPY R735QTJ8XC9X,12/18/2010,102.695452,102.794563,102.265972,102.480712,105264968,102.695452,100.490224,101.784347,0.647062,103.07847,47.057601,0.231196,0.055869,80.537858
SPY R735QTJ8XC9X,12/21/2010,102.885415,103.15797,102.406379,102.93497,91615489,102.885415,100.780812,101.984541,0.601864,103.18827,47.973755,0.250192,0.045188,84.701708
SPY R735QTJ8XC9X,12/22/2010,103.537895,103.628747,103.141452,103.232303,73875273,103.537895,101.066619,102.266969,0.600175,103.46732,48.712508,0.307224,0.045188,87.177477
SPY R735QTJ8XC9X,12/23/2010,103.884784,103.917821,103.579192,103.645266,63239967,103.884784,101.292805,102.561117,0.634156,103.82943,49.344908,0.307406,0.045188,87.184077
SPY R735QTJ8XC9X,12/24/2010,103.727858,103.876524,103.480081,103.769154,58962805,103.727858,101.510588,102.773252,0.631332,104.035916,48.75528,0.263039,0.060881,81.205007
SPY R735QTJ8XC9X,12/28/2010,103.793932,103.876524,103.273599,103.347933,52230956,103.793932,101.629627,102.95883,0.664602,104.288033,49.277589,0.210491,0.060881,77.565575
SPY R735QTJ8XC9X,12/29/2010,103.901302,104.025191,103.653525,103.975635,49415462,103.901302,101.770588,103.130189,0.6798,104.489789,49.771744,0.21712,0.060881,78.100529
SPY R735QTJ8XC9X,12/30/2010,104.008672,104.231672,103.983895,104.049969,46521096,104.008672,101.931187,103.289913,0.679363,104.648639,50.236955,0.220463,0.060881,78.360713
SPY R735QTJ8XC9X,12/31/2010,103.876524,104.173857,103.678302,103.893043,59529576,103.876524,102.335092,103.39657,0.530739,104.458048,49.641659,0.220463,0.028907,88.407854
SPY R735QTJ8XC9X,1/1/2011,103.893043,103.959117,103.521377,103.661784,71389056,103.893043,102.618807,103.486837,0.434015,104.354868,50.35555,0.165424,0.028907,85.124712
SPY R735QTJ8XC9X,1/4/2011,104.925448,105.387966,104.611597,104.652893,112749614,104.925448,102.803176,103.748403,0.472614,104.69363,51.483046,0.251907,0.028907,89.705882
SPY R735QTJ8XC9X,1/5/2011,104.834597,105.198004,104.223413,105.164967,117738811,104.834597,103.06997,103.945893,0.437961,104.821815,50.305658,0.232911,0.037993,85.97561
SPY R735QTJ8XC9X,1/6/2011,105.404485,105.487077,104.454672,104.537264,111172941,105.404485,103.082314,104.211091,0.564389,105.339869,51.417387,0.224651,0.037993,85.534591
SPY R735QTJ8XC9X,1/7/2011,105.198004,105.577929,104.900671,105.462299,99020006,105.198004,103.150577,104.39053,0.619977,105.630483,50.427187,0.189963,0.058641,76.41196
SPY R735QTJ8XC9X,1/8/2011,104.991522,105.528373,104.198635,105.34667,132294908,104.991522,103.284503,104.499801,0.607649,105.7151,49.104238,0.189963,0.063596,74.918567
SPY R735QTJ8XC9X,1/11/2011,104.875893,105.024559,104.231672,104.553782,102895500,104.875893,103.42706,104.568182,0.570561,105.709303,48.075283,0.183355,0.075159,70.926518
SPY R735QTJ8XC9X,1/12/2011,105.247559,105.503596,104.851115,105.255818,100352280,105.247559,103.590854,104.691705,0.550425,105.792555,49.078806,0.209785,0.075159,73.623188
SPY R735QTJ8XC9X,1/13/2011,106.205631,106.304742,105.710077,105.900039,91111001,106.205631,103.667174,104.966964,0.649895,106.266754,49.989916,0.294855,0.075159,79.6875
SPY R735QTJ8XC9X,1/14/2011,106.056965,106.288224,105.759632,106.238668,102031182,106.056965,103.925493,105.165146,0.619826,106.404799,48.969604,0.294855,0.076811,79.333333
SPY R735QTJ8XC9X,1/15/2011,106.775519,106.816816,105.809188,105.883521,96743418,106.775519,104.193569,105.457941,0.632186,106.722314,49.937038,0.365059,0.076811,82.616822
SPY R735QTJ8XC9X,1/19/2011,106.982,107.072852,106.569038,106.692927,97565738,106.982,104.233164,105.735043,0.750939,107.236922,50.912696,0.282466,0.076811,78.62069
SPY R735QTJ8XC9X,1/20/2011,105.924817,106.957223,105.644003,106.88289,138758028,105.924817,104.367385,105.769547,0.701081,107.171709,49.525115,0.282466,0.173444,61.956522
SPY R735QTJ8XC9X,1/21/2011,105.792669,106.040447,105.008041,105.693558,151996890,105.792669,104.392461,105.773751,0.690645,107.155042,48.005146,0.225477,0.186659,54.709419
SPY R735QTJ8XC9X,1/22/2011,106.048706,106.684668,105.908299,106.44515,131706018,106.048706,104.498845,105.823743,0.662449,107.148641,49.322207,0.251081,0.166011,60.19802
SPY R735QTJ8XC9X,1/25/2011,106.651631,106.750742,105.933076,105.949595,88607961,106.651631,104.727643,105.974268,0.623313,107.220893,50.208286,0.311374,0.145363,68.173599
SPY R735QTJ8XC9X,1/26/2011,106.65989,106.709445,105.809188,106.337779,148438546,106.65989,105.091265,106.098927,0.503831,107.106588,51.692672,0.312199,0.1338,70
SPY R735QTJ8XC9X,1/27/2011,107.09763,107.411481,106.734223,106.940704,114040102,107.09763,105.393497,106.280509,0.443506,107.167521,52.833073,0.318807,0.1338,70.437956
SPY R735QTJ8XC9X,1/28/2011,107.378444,107.543629,106.932445,107.122408,107588700,107.378444,105.440296,106.480134,0.519919,107.519971,53.90896,0.251081,0.1338,65.236052
SPY R735QTJ8XC9X,1/29/2011,105.462299,107.659259,105.313633,107.477555,221413381,105.462299,105.096385,106.295073,0.599344,107.493761,51.694826,0.251081,0.310548,44.705882
SPY R735QTJ8XC9X,2/1/2011,106.271705,106.362557,105.520114,105.78441,124054433,106.271705,105.104208,106.290824,0.593308,107.477441,52.93537,0.260166,0.310548,45.586107
SPY R735QTJ8XC9X,2/2/2011,107.981369,108.171332,106.866371,106.924186,141774923,107.981369,105.111138,106.598196,0.743529,108.085254,54.353119,0.410484,0.310548,56.930126
SPY R735QTJ8XC9X,2/3/2011,107.75837,108.063962,107.64274,107.700555,101424934,107.75837,105.215887,106.809137,0.796625,108.402387,53.33887,0.410484,0.227129,64.378238
SPY R735QTJ8XC9X,2/4/2011,108.006147,108.179591,107.015037,107.584925,119487613,108.006147,105.390503,107.026775,0.818136,108.663047,54.533746,0.435262,0.213914,67.048346
SPY R735QTJ8XC9X,2/5/2011,108.319998,108.361294,107.560148,108.063962,96723784,108.319998,105.550106,107.261906,0.8559,108.973707,55.500984,0.441044,0.213914,67.339218
SPY R735QTJ8XC9X,2/8/2011,108.997256,109.352404,108.551257,108.559516,92587118,108.997256,105.587611,107.577425,0.994907,109.567238,56.426855,0.448477,0.213914,67.705736
SPY R735QTJ8XC9X,2/9/2011,109.509329,109.550626,108.799034,109.104626,84968010,109.509329,105.646042,107.92868,1.141319,110.211318,57.276535,0.498858,0.213914,69.988413
SPY R735QTJ8XC9X,2/10/2011,109.245034,109.542366,108.699923,109.195478,123069834,109.245034,105.744579,108.168017,1.211719,110.591455,56.045837,0.455084,0.240344,65.43943
SPY R735QTJ8XC9X,2/11/2011,109.294589,109.410219,108.443887,108.691664,132328424,109.294589,105.841827,108.372848,1.265511,110.90387,57.369121,0.431959,0.240344,64.250614
SPY R735QTJ8XC9X,2/12/2011,109.955329,110.079217,108.832071,108.865108,114510122,109.955329,106.599551,108.660572,1.030511,110.721593,58.514222,0.498032,0.04873,91.087613
SPY R735QTJ8XC9X,2/15/2011,110.203106,110.293958,109.757107,109.872736,75575735,110.203106,107.298772,108.941033,0.821131,110.583294,59.26998,0.44187,0.04873,90.06734
SPY R735QTJ8XC9X,2/16/2011,109.856218,110.029662,109.567144,109.864477,96704426,109.856218,107.512428,109.10743,0.797501,110.702432,58.302936,0.270903,0.083418,76.456876
SPY R735QTJ8XC9X,2/17/2011,110.533476,110.682142,110.004884,110.219625,112747056,110.533476,107.848271,109.366711,0.75922,110.885151,59.430406,0.338629,0.061118,84.710744
SPY R735QTJ8XC9X,2/18/2011,110.888623,111.029031,110.128773,110.227884,90705247,110.888623,108.193967,109.643422,0.724727,111.092877,60.337459,0.349366,0.061118,85.110664
SPY R735QTJ8XC9X,2/19/2011,111.136401,111.243771,110.723438,110.979475,109185453,111.136401,108.53953,109.914873,0.687671,111.290216,61.429313,0.342759,0.061118,84.867076
SPY R735QTJ8XC9X,2/23/2011,108.881627,110.558254,108.592553,109.947069,194123454,108.881627,108.317891,109.72701,0.70456,111.136129,59.488079,0.275033,0.286596,48.970588
SPY R735QTJ8XC9X,2/24/2011,108.220887,109.079849,107.543629,108.815553,192307908,108.220887,107.710225,109.45317,0.871472,111.196114,57.564999,0.223826,0.35267,38.825215
SPY R735QTJ8XC9X,2/25/2011,108.138295,108.559516,107.122408,108.096999,202017150,108.138295,107.216795,109.214101,0.998653,111.211407,55.544828,0.223826,0.334499,40.088757
SPY R735QTJ8XC9X,2/26/2011,109.294589,109.360663,108.526479,108.600813,104893021,109.294589,107.231429,109.228736,0.998653,111.226042,56.593758,0.334499,0.334499,50
SPY R735QTJ8XC9X,3/1/2011,109.955329,110.112254,109.335885,109.699292,107384144,109.955329,107.363537,109.360843,0.998653,111.358149,57.6676,0.334499,0.334499,50
SPY R735QTJ8XC9X,3/2/2011,108.130036,110.409587,108.130036,110.318735,170023118,108.130036,106.964504,109.13706,1.086278,111.309616,55.967368,0.309722,0.517029,37.462537
SPY R735QTJ8XC9X,3/3/2011,108.361294,108.865108,107.86574,107.989628,162064130,108.361294,106.737084,108.996012,1.129464,111.254939,57.58801,0.332848,0.48234,40.8308
SPY R735QTJ8XC9X,3/4/2011,110.227884,110.360032,109.344145,109.344145,135441740,110.227884,107.018163,109.219989,1.100913,111.421814,58.942427,0.451781,0.48234,48.364279
SPY R735QTJ8XC9X,3/5/2011,109.3937,110.244402,108.691664,110.153551,198942851,109.3937,107.307153,109.251572,0.97221,111.195992,56.952999,0.416266,0.565758,42.388562
SPY R735QTJ8XC9X,3/8/2011,108.534739,109.971847,107.981369,109.732329,160191419,108.534739,107.660731,109.121239,0.730254,110.581747,55.351084,0.391488,0.651654,37.529691
SPY R735QTJ8XC9X,3/9/2011,109.492811,109.847959,108.253924,108.724701,125993204,109.492811,107.688194,109.188798,0.750302,110.689401,56.611017,0.487295,0.426177,53.345389
SPY R735QTJ8XC9X,3/10/2011,109.344145,109.674514,108.691664,109.278071,123871236,109.344145,107.792818,109.217042,0.712112,110.641267,55.372304,0.487295,0.37497,56.51341
SPY R735QTJ8XC9X,3/11/2011,107.32063,108.212628,107.213259,108.18785,213011280,107.32063,107.17228,108.87224,0.84998,110.572201,53.242191,0.487295,0.569062,46.129789
SPY R735QTJ8XC9X,3/12/2011,108.063962,108.452146,106.957223,106.973741,171759358,108.063962,106.950323,108.72528,0.887478,110.500237,54.959785,0.445999,0.569062,43.938161
SPY R735QTJ8XC9X,3/15/2011,107.436259,107.766629,106.593816,107.370185,195260169,107.436259,106.681822,108.490913,0.904545,110.300004,53.007183,0.379925,0.631832,37.55102
SPY R735QTJ8XC9X,3/16/2011,106.238668,106.816816,104.487708,104.545523,237672245,106.238668,105.775347,108.081414,1.153033,110.387481,50.630461,0.379925,0.569062,40.034813
SPY R735QTJ8XC9X,3/17/2011,104.239931,106.189113,103.471821,105.842225,414842287,104.239931,103.962887,107.382962,1.710038,110.803038,46.482038,0.356799,0.768936,31.694791
SPY R735QTJ8XC9X,3/18/2011,105.553151,106.040447,104.975004,105.718336,193767256,105.553151,103.682524,107.050269,1.683873,110.418015,48.41971,0.301462,0.768936,28.16358
